36682 88328
9859 32787 1.0
9859 32788 1.0
9862 3218 1.0
9862 9737 1.0
9862 16916 1.0
9862 16943 1.0
9862 16944 1.0
9862 16945 1.0
9862 16946 1.0
9862 16947 1.0
9862 16948 1.0
9862 16949 1.0
9868 5885 1.0
9868 9869 1.0
9868 9870 1.0
9868 9871 1.0
9868 9872 1.0
9868 9873 1.0
9868 9874 1.0
9868 9875 1.0
9868 9876 1.0
9868 9877 1.0
9878 6565 1.0
9878 6724 1.0
9878 8332 1.0
9878 9390 1.0
9878 9879 1.0
9878 9880 1.0
9878 9881 1.0
9878 9882 1.0
9878 9883 1.0
9878 9884 1.0
9880 824 1.0
9880 2648 1.0
9880 12170 1.0
9880 15917 1.0
9880 18599 1.0
9880 20267 1.0
9880 20268 1.0
9880 20269 1.0
9880 20270 1.0
9880 20271 1.0
9883 3717 1.0
9883 8285 1.0
9883 8646 1.0
9883 8862 1.0
9883 10906 1.0
9883 10907 1.0
9883 10908 1.0
9883 10909 1.0
9883 10910 1.0
9883 10911 1.0
9884 493 1.0
9884 5739 1.0
9884 14518 1.0
9884 14659 1.0
9884 15747 1.0
9884 17154 1.0
9884 19763 1.0
9884 19764 1.0
9887 38 1.0
9887 771 1.0
9887 3456 1.0
9887 5204 1.0
9887 5899 1.0
9887 10942 1.0
9887 10943 1.0
9887 10944 1.0
9887 10945 1.0
9887 10946 1.0
9891 10134 1.0
9891 11115 1.0
9891 11116 1.0
9891 11117 1.0
9891 11118 1.0
9891 11119 1.0
9891 11120 1.0
9891 11121 1.0
9891 11122 1.0
9891 11123 1.0
9892 13711 1.0
9893 1264 1.0
9893 4216 1.0
9893 6611 1.0
9893 6938 1.0
9893 7029 1.0
9893 20422 1.0
9893 21716 1.0
9893 21730 1.0
9893 21731 1.0
9893 21732 1.0
9896 173 1.0
9896 594 1.0
9896 2264 1.0
9896 2323 1.0
9896 5526 1.0
9896 5527 1.0
9896 9536 1.0
9896 12668 1.0
9896 12684 1.0
9896 22193 1.0
9909 4682 1.0
9909 4683 1.0
9909 5761 1.0
9909 5764 1.0
9909 5765 1.0
9909 5766 1.0
9909 5768 1.0
9909 7579 1.0
9909 23592 1.0
9909 27445 1.0
9918 8878 1.0
9918 13966 1.0
9918 18685 1.0
9918 18686 1.0
9918 18687 1.0
9918 18688 1.0
9918 18689 1.0
9918 18690 1.0
9918 18691 1.0
9918 18692 1.0
9924 751 1.0
9924 2409 1.0
9924 3347 1.0
9924 7477 1.0
9924 8024 1.0
9924 12205 1.0
9924 12206 1.0
9924 12207 1.0
9924 12208 1.0
9924 12209 1.0
9925 1309 1.0
9925 3623 1.0
9925 8914 1.0
9925 10833 1.0
9925 10834 1.0
9925 10835 1.0
9925 10836 1.0
9925 10837 1.0
9925 10838 1.0
9925 10839 1.0
9931 728 1.0
9931 3868 1.0
9931 6876 1.0
9931 7837 1.0
9931 8347 1.0
9931 10209 1.0
9931 11255 1.0
9931 11515 1.0
9931 12136 1.0
9931 12137 1.0
9938 2613 1.0
9938 6441 1.0
9938 8178 1.0
9938 10887 1.0
9938 21429 1.0
9938 21430 1.0
9938 21431 1.0
9938 21432 1.0
9938 21433 1.0
9938 21434 1.0
9940 479 1.0
9940 2663 1.0
9940 4490 1.0
9940 4783 1.0
9940 5976 1.0
9940 7564 1.0
9940 11948 1.0
9940 16197 1.0
9940 17508 1.0
9940 17510 1.0
9942 1639 1.0
9942 10772 1.0
9942 19060 1.0
9942 19165 1.0
9942 23743 1.0
9942 23744 1.0
9942 23745 1.0
9942 23746 1.0
9942 23747 1.0
9942 23748 1.0
9945 402 1.0
9945 470 1.0
9945 2816 1.0
9945 7021 1.0
9945 7133 1.0
9945 12999 1.0
9945 13000 1.0
9945 13001 1.0
9945 13002 1.0
9945 13003 1.0
9948 15868 1.0
9948 18844 1.0
9948 23567 1.0
9948 26562 1.0
9948 27265 1.0
9948 29606 1.0
9948 29607 1.0
9948 29608 1.0
9948 29609 1.0
9951 15446 1.0
9951 18178 1.0
9951 18179 1.0
9951 18180 1.0
9951 18181 1.0
9951 18182 1.0
9951 18183 1.0
9951 18184 1.0
9951 18185 1.0
9951 18186 1.0
9955 104 1.0
9955 1501 1.0
9955 9592 1.0
9955 11629 1.0
9955 13408 1.0
9955 13409 1.0
9955 13410 1.0
9955 13411 1.0
9955 13412 1.0
9955 13413 1.0
9959 2660 1.0
9959 3472 1.0
9959 4269 1.0
9959 4274 1.0
9959 5150 1.0
9959 5151 1.0
9959 5485 1.0
9959 8071 1.0
9959 9541 1.0
9960 1630 1.0
9960 2107 1.0
9960 2981 1.0
9960 3786 1.0
9960 3923 1.0
9960 9961 1.0
9960 9962 1.0
9960 9963 1.0
9960 9964 1.0
9960 9965 1.0
9961 636 1.0
9961 736 1.0
9961 3878 1.0
9961 5346 1.0
9961 5767 1.0
9961 8827 1.0
9961 10039 1.0
9961 11257 1.0
9961 11380 1.0
9973 3866 1.0
9973 13044 1.0
9973 13045 1.0
9973 13046 1.0
9973 13047 1.0
9973 13048 1.0
9973 13049 1.0
9973 13050 1.0
9973 13051 1.0
9975 5918 1.0
9975 8140 1.0
9975 13099 1.0
9975 23002 1.0
9975 23003 1.0
9975 23004 1.0
9975 23005 1.0
9975 23006 1.0
9975 23007 1.0
9975 23008 1.0
9976 4371 1.0
9976 5818 1.0
9976 6009 1.0
9976 7959 1.0
9976 12281 1.0
9976 13135 1.0
9976 14647 1.0
9976 15354 1.0
9976 15355 1.0
9976 15356 1.0
9979 2118 1.0
9979 6752 1.0
9979 9632 1.0
9979 9841 1.0
9979 11366 1.0
9979 18948 1.0
9979 18949 1.0
9979 18950 1.0
9979 18951 1.0
9979 18952 1.0
9984 1875 1.0
9984 4378 1.0
9984 4670 1.0
9984 4771 1.0
9984 4772 1.0
9984 4774 1.0
9984 4775 1.0
9984 13004 1.0
9984 19383 1.0
9984 19384 1.0
9994 2835 1.0
9994 3999 1.0
9994 9650 1.0
9994 10134 1.0
9994 12207 1.0
9994 12917 1.0
9994 12918 1.0
9994 12919 1.0
9994 12920 1.0
10001 726 1.0
10001 1600 1.0
10001 2347 1.0
10001 3520 1.0
10001 9452 1.0
10001 15567 1.0
10001 15929 1.0
10001 20676 1.0
10001 27418 1.0
10001 28556 1.0
10002 659 1.0
10002 2387 1.0
10002 13849 1.0
10002 17243 1.0
10002 22946 1.0
10002 22947 1.0
10002 22948 1.0
10002 22949 1.0
10002 22950 1.0
10002 22951 1.0
10003 2686 1.0
10003 3262 1.0
10003 4425 1.0
10003 4968 1.0
10003 7151 1.0
10003 7307 1.0
10003 13234 1.0
10003 17519 1.0
10003 21923 1.0
10003 24642 1.0
10006 4835 1.0
10006 5046 1.0
10006 5110 1.0
10006 5118 1.0
10006 8716 1.0
10006 11000 1.0
10006 11517 1.0
10006 11518 1.0
10006 11519 1.0
10006 11520 1.0
10009 4911 1.0
10009 13081 1.0
10009 14474 1.0
10009 21171 1.0
10009 25789 1.0
10009 25790 1.0
10009 25791 1.0
10009 25792 1.0
10009 25793 1.0
10009 25794 1.0
10013 92 1.0
10013 9759 1.0
10013 11291 1.0
10013 16816 1.0
10013 16817 1.0
10013 16818 1.0
10013 16819 1.0
10013 16820 1.0
10013 16821 1.0
10013 16822 1.0
10015 13349 1.0
10015 17339 1.0
10015 17340 1.0
10015 17341 1.0
10015 17342 1.0
10015 17343 1.0
10015 17344 1.0
10015 17345 1.0
10015 17346 1.0
10016 335 1.0
10016 2964 1.0
10016 3552 1.0
10016 7638 1.0
10016 9970 1.0
10016 12317 1.0
10016 12318 1.0
10016 12319 1.0
10016 12320 1.0
10016 12321 1.0
10017 4169 1.0
10017 4199 1.0
10017 10041 1.0
10017 10042 1.0
10017 10043 1.0
10017 10044 1.0
10017 10045 1.0
10017 10046 1.0
10017 10047 1.0
10017 10048 1.0
10030 863 1.0
10030 2525 1.0
10030 6131 1.0
10030 7652 1.0
10030 8167 1.0
10030 10581 1.0
10030 10582 1.0
10030 10583 1.0
10030 10584 1.0
10030 10585 1.0
10031 1560 1.0
10031 7505 1.0
10031 9873 1.0
10031 12660 1.0
10031 12661 1.0
10031 12662 1.0
10031 12663 1.0
10031 12664 1.0
10031 12665 1.0
10031 12666 1.0
10039 753 1.0
10039 7187 1.0
10039 8227 1.0
10039 9048 1.0
10039 9764 1.0
10039 12735 1.0
10039 12736 1.0
10039 12738 1.0
10039 15079 1.0
10039 15080 1.0
10047 3484 1.0
10047 9265 1.0
10047 11483 1.0
10047 11484 1.0
10047 11485 1.0
10047 11486 1.0
10047 11487 1.0
10047 11488 1.0
10047 11489 1.0
10055 1184 1.0
10055 1710 1.0
10055 1969 1.0
10055 3626 1.0
10055 9261 1.0
10055 11505 1.0
10055 14534 1.0
10055 14535 1.0
10055 14536 1.0
10055 14537 1.0
10060 12833 1.0
10060 15029 1.0
10060 16426 1.0
10060 17075 1.0
10060 17469 1.0
10060 17952 1.0
10060 17953 1.0
10060 17954 1.0
10060 17955 1.0
10063 817 1.0
10063 818 1.0
10063 821 1.0
10063 1231 1.0
10063 1798 1.0
10063 1802 1.0
10063 1803 1.0
10063 1804 1.0
10063 1805 1.0
10063 1806 1.0
10070 3275 1.0
10070 6432 1.0
10070 7423 1.0
10070 9709 1.0
10070 12288 1.0
10070 13321 1.0
10070 13450 1.0
10070 14090 1.0
10070 14091 1.0
10070 14092 1.0
10076 1424 1.0
10076 2261 1.0
10076 3320 1.0
10076 3321 1.0
10076 3923 1.0
10076 3924 1.0
10076 3926 1.0
10076 8018 1.0
10076 13927 1.0
10076 16487 1.0
10078 7127 1.0
10078 7458 1.0
10078 9160 1.0
10078 11238 1.0
10078 13313 1.0
10078 13314 1.0
10078 13315 1.0
10078 13316 1.0
10078 13317 1.0
10078 13318 1.0
10079 4059 1.0
10079 4062 1.0
10079 4064 1.0
10079 4975 1.0
10079 6465 1.0
10079 10731 1.0
10079 11588 1.0
10079 11589 1.0
10079 11590 1.0
10079 11591 1.0
10083 13289 1.0
10083 17948 1.0
10083 19678 1.0
10083 21348 1.0
10083 25063 1.0
10083 25459 1.0
10083 28049 1.0
10083 33272 1.0
10083 34002 1.0
10083 34003 1.0
10086 322 1.0
10086 761 1.0
10086 3108 1.0
10086 3904 1.0
10086 4524 1.0
10086 5975 1.0
10086 6648 1.0
10086 8785 1.0
10086 10002 1.0
10086 12076 1.0
10088 4906 1.0
10088 7112 1.0
10088 7796 1.0
10088 9988 1.0
10088 13775 1.0
10088 13852 1.0
10088 14396 1.0
10088 24107 1.0
10088 25231 1.0
10088 28205 1.0
10103 2873 1.0
10103 5349 1.0
10103 10964 1.0
10103 16999 1.0
10103 17000 1.0
10103 17001 1.0
10103 17002 1.0
10103 17003 1.0
10103 17004 1.0
10103 17005 1.0
10105 420 1.0
10105 1428 1.0
10105 7457 1.0
10105 14080 1.0
10105 14311 1.0
10105 15104 1.0
10105 16155 1.0
10105 16156 1.0
10105 16157 1.0
10105 16158 1.0
10107 5228 1.0
10107 6688 1.0
10107 10082 1.0
10107 12099 1.0
10107 12100 1.0
10107 12101 1.0
10107 12102 1.0
10107 12103 1.0
10107 12104 1.0
10107 12105 1.0
10109 1351 1.0
10109 3788 1.0
10109 4489 1.0
10109 6056 1.0
10109 8990 1.0
10109 12830 1.0
10109 12831 1.0
10109 13371 1.0
10109 13372 1.0
10113 6757 1.0
10113 8477 1.0
10113 8846 1.0
10113 10240 1.0
10113 11110 1.0
10113 12063 1.0
10113 12064 1.0
10113 12065 1.0
10113 12066 1.0
10113 12067 1.0
10114 10239 1.0
10114 10240 1.0
10119 4835 1.0
10119 8192 1.0
10119 8731 1.0
10119 8876 1.0
10119 10985 1.0
10119 10986 1.0
10119 10987 1.0
10119 10988 1.0
10119 10989 1.0
10119 10990 1.0
10120 1455 1.0
10120 5484 1.0
10120 10372 1.0
10120 10373 1.0
10120 10374 1.0
10120 10375 1.0
10120 10376 1.0
10120 10377 1.0
10120 10378 1.0
10120 10379 1.0
10123 955 1.0
10123 956 1.0
10123 2501 1.0
10123 2505 1.0
10123 4371 1.0
10123 7107 1.0
10123 17772 1.0
10123 17773 1.0
10123 17774 1.0
10123 17775 1.0
10137 897 1.0
10137 1611 1.0
10137 1854 1.0
10137 4122 1.0
10137 6251 1.0
10137 10927 1.0
10137 10928 1.0
10137 10929 1.0
10137 10930 1.0
10137 10931 1.0
10142 15181 1.0
10142 16269 1.0
10142 16270 1.0
10142 16271 1.0
10142 16272 1.0
10142 16273 1.0
10142 16274 1.0
10142 16275 1.0
10146 4287 1.0
10146 11870 1.0
10146 13468 1.0
10146 13469 1.0
10146 13470 1.0
10146 13471 1.0
10146 13472 1.0
10146 13473 1.0
10146 13474 1.0
10146 13475 1.0
10148 2840 1.0
10148 3442 1.0
10148 6902 1.0
10148 11060 1.0
10148 17689 1.0
10148 17836 1.0
10148 18168 1.0
10148 18169 1.0
10148 18170 1.0
10148 18171 1.0
10151 761 1.0
10151 8228 1.0
10151 9233 1.0
10151 13820 1.0
10151 13821 1.0
10151 13822 1.0
10151 13823 1.0
10151 13824 1.0
10151 13825 1.0
10151 13826 1.0
10153 1231 1.0
10153 1446 1.0
10153 1799 1.0
10153 1804 1.0
10153 32764 1.0
10153 34253 1.0
10153 34254 1.0
10153 34255 1.0
10153 34256 1.0
10153 34257 1.0
10154 2519 1.0
10154 4885 1.0
10154 6929 1.0
10154 8513 1.0
10154 9974 1.0
10154 15328 1.0
10154 15329 1.0
10154 15330 1.0
10154 15331 1.0
10154 15332 1.0
10163 5762 1.0
10163 12524 1.0
10163 17239 1.0
10163 17240 1.0
10163 17241 1.0
10163 17242 1.0
10163 17243 1.0
10163 17244 1.0
10163 17245 1.0
10170 861 1.0
10170 1471 1.0
10170 3177 1.0
10170 7478 1.0
10170 9767 1.0
10170 14172 1.0
10170 14173 1.0
10170 14174 1.0
10170 14175 1.0
10170 14176 1.0
10174 740 1.0
10174 9594 1.0
10174 12095 1.0
10174 12885 1.0
10174 14870 1.0
10174 16179 1.0
10174 16180 1.0
10174 16181 1.0
10174 16182 1.0
10174 16183 1.0
10178 196 1.0
10178 279 1.0
10178 293 1.0
10178 730 1.0
10178 8059 1.0
10178 12320 1.0
10178 15895 1.0
10178 15896 1.0
10178 15897 1.0
10178 15898 1.0
10180 7036 1.0
10180 9920 1.0
10180 11357 1.0
10180 12984 1.0
10180 12985 1.0
10180 12986 1.0
10180 12987 1.0
10180 12988 1.0
10180 12989 1.0
10180 12990 1.0
10195 1538 1.0
10195 6288 1.0
10195 9173 1.0
10195 9287 1.0
10195 10273 1.0
10195 10372 1.0
10195 10952 1.0
10195 10953 1.0
10195 10954 1.0
10195 10955 1.0
10196 228 1.0
10196 3218 1.0
10196 8703 1.0
10196 9173 1.0
10196 10249 1.0
10196 10501 1.0
10196 10502 1.0
10196 10503 1.0
10196 10504 1.0
10196 10505 1.0
10196 10506 1.0
10199 447 1.0
10199 6327 1.0
10199 11440 1.0
10199 15299 1.0
10199 15765 1.0
10199 20333 1.0
10199 20555 1.0
10199 23327 1.0
10199 23328 1.0
10199 23329 1.0
10200 2400 1.0
10200 4972 1.0
10200 7429 1.0
10200 16632 1.0
10200 20974 1.0
10200 25832 1.0
10200 25833 1.0
10200 25834 1.0
10200 25835 1.0
10200 25836 1.0
10201 8127 1.0
10201 9076 1.0
10201 9678 1.0
10201 12387 1.0
10201 16436 1.0
10201 18844 1.0
10201 25589 1.0
10201 26132 1.0
10201 26133 1.0
10201 26134 1.0
10206 3675 1.0
10206 3976 1.0
10206 4646 1.0
10206 4648 1.0
10206 4649 1.0
10206 4650 1.0
10206 4651 1.0
10206 4702 1.0
10206 5549 1.0
10206 6040 1.0
10209 10514 1.0
10209 14601 1.0
10209 19528 1.0
10209 21171 1.0
10209 21799 1.0
10209 21800 1.0
10209 21801 1.0
10209 21802 1.0
10209 21803 1.0
10212 6901 1.0
10212 8620 1.0
10212 9187 1.0
10212 10918 1.0
10212 12904 1.0
10212 15973 1.0
10212 16989 1.0
10212 18414 1.0
10212 26638 1.0
10212 30840 1.0
10214 1475 1.0
10214 1878 1.0
10214 2383 1.0
10214 3941 1.0
10214 4694 1.0
10214 5228 1.0
10214 5485 1.0
10214 9540 1.0
10214 9541 1.0
10221 5853 1.0
10221 5936 1.0
10221 7421 1.0
10221 9364 1.0
10221 9366 1.0
10221 11221 1.0
10221 12317 1.0
10221 12541 1.0
10221 12542 1.0
10221 12543 1.0
10224 868 1.0
10224 1877 1.0
10224 2553 1.0
10224 2558 1.0
10224 7780 1.0
10224 10173 1.0
10224 10552 1.0
10224 10553 1.0
10224 10554 1.0
10224 10555 1.0
10229 1359 1.0
10229 8242 1.0
10229 9054 1.0
10229 9782 1.0
10229 10473 1.0
10229 10887 1.0
10229 10888 1.0
10229 10889 1.0
10229 10890 1.0
10229 10891 1.0
10233 3259 1.0
10233 5272 1.0
10233 8079 1.0
10233 10478 1.0
10233 11932 1.0
10233 19170 1.0
10233 19256 1.0
10233 19257 1.0
10233 19258 1.0
10233 19259 1.0
10236 2978 1.0
10236 3124 1.0
10236 7272 1.0
10236 11449 1.0
10236 13519 1.0
10236 13520 1.0
10236 13521 1.0
10236 13522 1.0
10236 13523 1.0
10236 13524 1.0
10237 18591 1.0
10248 5628 1.0
10248 6554 1.0
10248 6997 1.0
10248 11548 1.0
10248 16247 1.0
10248 18020 1.0
10248 18021 1.0
10248 18022 1.0
10248 18023 1.0
10248 18024 1.0
10251 3682 1.0
10251 4822 1.0
10251 5530 1.0
10251 6374 1.0
10251 10252 1.0
10251 10253 1.0
10251 10254 1.0
10251 10255 1.0
10251 10256 1.0
10251 10257 1.0
10256 6588 1.0
10256 6655 1.0
10256 8978 1.0
10256 10540 1.0
10256 10541 1.0
10256 10542 1.0
10256 10543 1.0
10256 10544 1.0
10256 10545 1.0
10256 10546 1.0
10267 3636 1.0
10267 5173 1.0
10267 5672 1.0
10267 6381 1.0
10267 15335 1.0
10267 21698 1.0
10267 22425 1.0
10267 22823 1.0
10267 22824 1.0
10267 22825 1.0
10273 5018 1.0
10273 8390 1.0
10273 11399 1.0
10273 12770 1.0
10273 12771 1.0
10273 12772 1.0
10273 12773 1.0
10273 12774 1.0
10273 12775 1.0
10273 12776 1.0
10278 2645 1.0
10278 4495 1.0
10278 11247 1.0
10278 11248 1.0
10278 11249 1.0
10278 11250 1.0
10278 11251 1.0
10278 11252 1.0
10278 11253 1.0
10278 11254 1.0
10279 6070 1.0
10279 7303 1.0
10279 15735 1.0
10279 17863 1.0
10279 17864 1.0
10279 17865 1.0
10279 17866 1.0
10279 17867 1.0
10279 17868 1.0
10279 17869 1.0
10310 3760 1.0
10310 4335 1.0
10310 10823 1.0
10310 12901 1.0
10310 13365 1.0
10310 13942 1.0
10310 14499 1.0
10310 14560 1.0
10310 14561 1.0
10313 773 1.0
10313 1856 1.0
10313 2699 1.0
10313 3205 1.0
10313 13192 1.0
10313 13193 1.0
10313 13194 1.0
10313 13195 1.0
10313 13196 1.0
10313 13197 1.0
10314 19716 1.0
10314 20211 1.0
10314 20802 1.0
10314 21057 1.0
10318 4067 1.0
10318 4357 1.0
10318 4751 1.0
10318 8777 1.0
10318 12759 1.0
10318 14868 1.0
10318 15741 1.0
10318 15950 1.0
10318 15951 1.0
10318 15952 1.0
10321 861 1.0
10321 8475 1.0
10321 10195 1.0
10321 10952 1.0
10321 10955 1.0
10321 11031 1.0
10321 12835 1.0
10321 12836 1.0
10321 12837 1.0
10321 12838 1.0
10325 887 1.0
10325 2572 1.0
10325 7961 1.0
10325 10875 1.0
10325 11027 1.0
10325 11887 1.0
10325 11888 1.0
10325 11889 1.0
10325 11890 1.0
10326 1536 1.0
10326 2017 1.0
10326 4042 1.0
10326 5632 1.0
10326 8217 1.0
10326 8780 1.0
10326 9450 1.0
10326 12424 1.0
10326 13700 1.0
10326 13701 1.0
10339 84 1.0
10339 87 1.0
10339 4906 1.0
10339 6244 1.0
10339 7706 1.0
10339 7709 1.0
10339 7710 1.0
10339 9552 1.0
10339 15122 1.0
10342 173 1.0
10342 2264 1.0
10342 4317 1.0
10342 5524 1.0
10342 5525 1.0
10342 5526 1.0
10342 8567 1.0
10342 10232 1.0
10342 12668 1.0
10342 13173 1.0
10348 2280 1.0
10348 3331 1.0
10348 8682 1.0
10348 8684 1.0
10348 8685 1.0
10348 8688 1.0
10348 8990 1.0
10348 13856 1.0
10348 13857 1.0
10348 13858 1.0
10369 883 1.0
10369 1298 1.0
10369 1759 1.0
10369 2132 1.0
10369 2136 1.0
10369 2970 1.0
10369 3134 1.0
10369 3729 1.0
10369 6637 1.0
10369 14669 1.0
10371 3224 1.0
10371 6899 1.0
10371 10201 1.0
10371 14559 1.0
10371 15343 1.0
10371 16798 1.0
10371 17388 1.0
10371 17690 1.0
10371 24878 1.0
10371 26105 1.0
10371 26222 1.0
10371 27176 1.0
10373 1592 1.0
10373 5131 1.0
10373 5291 1.0
10373 5484 1.0
10373 11298 1.0
10373 11299 1.0
10373 11300 1.0
10373 11301 1.0
10373 11302 1.0
10373 11303 1.0
10383 2883 1.0
10383 10509 1.0
10383 17440 1.0
10383 18772 1.0
10383 24467 1.0
10383 25172 1.0
10383 25551 1.0
10383 25552 1.0
10383 25553 1.0
10383 25554 1.0
10386 133 1.0
10386 143 1.0
10386 1298 1.0
10386 3729 1.0
10386 4529 1.0
10386 7089 1.0
10386 11016 1.0
10386 15774 1.0
10386 16654 1.0
10386 17389 1.0
10397 5723 1.0
10397 5724 1.0
10397 5726 1.0
10397 5729 1.0
10397 5730 1.0
10397 6096 1.0
10397 8342 1.0
10397 8472 1.0
10397 11593 1.0
10397 13808 1.0
10402 170 1.0
10402 2621 1.0
10402 4202 1.0
10402 4884 1.0
10402 17937 1.0
10402 18327 1.0
10402 23835 1.0
10402 24864 1.0
10402 24865 1.0
10402 24866 1.0
10404 4821 1.0
10404 6593 1.0
10404 9280 1.0
10404 9627 1.0
10404 10405 1.0
10404 10406 1.0
10404 10407 1.0
10404 10408 1.0
10404 10409 1.0
10404 10410 1.0
10409 7436 1.0
10409 11931 1.0
10409 11932 1.0
10411 5337 1.0
10411 6009 1.0
10411 8287 1.0
10411 19461 1.0
10411 19462 1.0
10411 19463 1.0
10411 19464 1.0
10411 19465 1.0
10417 2100 1.0
10417 3567 1.0
10417 10030 1.0
10417 13516 1.0
10417 13793 1.0
10417 15694 1.0
10417 16841 1.0
10417 16842 1.0
10417 16843 1.0
10420 315 1.0
10426 23087 1.0
10429 487 1.0
10429 902 1.0
10429 4994 1.0
10429 6238 1.0
10429 6239 1.0
10429 6241 1.0
10429 6242 1.0
10429 6243 1.0
10429 10857 1.0
10429 10858 1.0
10430 4106 1.0
10430 8035 1.0
10430 11900 1.0
10430 11901 1.0
10430 11902 1.0
10430 11903 1.0
10430 11904 1.0
10430 11905 1.0
10430 11906 1.0
10430 11907 1.0
10437 1298 1.0
10437 8348 1.0
10437 10192 1.0
10437 12331 1.0
10437 12413 1.0
10437 13692 1.0
10437 13693 1.0
10437 13694 1.0
10437 13695 1.0
10437 13696 1.0
10444 33 1.0
10444 2025 1.0
10444 4645 1.0
10444 7442 1.0
10444 9174 1.0
10444 11098 1.0
10444 11700 1.0
10444 16688 1.0
10444 16689 1.0
10444 16690 1.0
10449 92 1.0
10449 8727 1.0
10449 10310 1.0
10449 12095 1.0
10449 12446 1.0
10449 12447 1.0
10449 12448 1.0
10449 12449 1.0
10449 12450 1.0
10449 12451 1.0
10453 11967 1.0
10453 11968 1.0
10460 937 1.0
10460 9679 1.0
10460 21336 1.0
10460 26924 1.0
10460 31492 1.0
10461 4297 1.0
10461 9176 1.0
10461 10912 1.0
10461 11126 1.0
10461 16438 1.0
10461 16439 1.0
10461 16440 1.0
10461 16441 1.0
10461 16442 1.0
10461 16443 1.0
10472 8460 1.0
10472 9276 1.0
10472 15190 1.0
10472 15191 1.0
10472 15192 1.0
10472 15193 1.0
10472 15194 1.0
10472 15195 1.0
10472 15196 1.0
10472 15197 1.0
10473 291 1.0
10473 4963 1.0
10473 5314 1.0
10473 13177 1.0
10473 13751 1.0
10473 14647 1.0
10473 15613 1.0
10473 15959 1.0
10473 19585 1.0
10473 19586 1.0
10475 5548 1.0
10479 5004 1.0
10479 5664 1.0
10479 7926 1.0
10483 5857 1.0
10483 12743 1.0
10483 15304 1.0
10483 15305 1.0
10483 15306 1.0
10483 15307 1.0
10483 15308 1.0
10483 15309 1.0
10483 15310 1.0
10485 12016 1.0
10488 2121 1.0
10488 8285 1.0
10488 8974 1.0
10488 10989 1.0
10488 14962 1.0
10488 15867 1.0
10488 16238 1.0
10488 16239 1.0
10488 16240 1.0
10488 16241 1.0
10492 2889 1.0
10492 5060 1.0
10492 11447 1.0
10492 11448 1.0
10492 11449 1.0
10492 11450 1.0
10492 11451 1.0
10492 11452 1.0
10492 11453 1.0
10492 11454 1.0
10495 2873 1.0
10495 3920 1.0
10495 4068 1.0
10495 6074 1.0
10495 14504 1.0
10495 17806 1.0
10495 30972 1.0
10495 30973 1.0
10495 30974 1.0
10495 30975 1.0
10501 5084 1.0
10501 7500 1.0
10501 8744 1.0
10501 11929 1.0
10501 15628 1.0
10501 18034 1.0
10501 18035 1.0
10501 18036 1.0
10501 18037 1.0
10501 18038 1.0
10505 10984 1.0
10507 10508 1.0
10508 408 1.0
10508 2525 1.0
10508 4625 1.0
10508 6693 1.0
10508 10851 1.0
10508 10852 1.0
10508 10853 1.0
10508 10854 1.0
10508 10855 1.0
10508 10856 1.0
10509 5995 1.0
10509 7762 1.0
10509 15384 1.0
10509 17385 1.0
10509 17423 1.0
10509 17424 1.0
10509 17425 1.0
10509 17426 1.0
10509 17427 1.0
10509 17428 1.0
10510 5659 1.0
10510 7354 1.0
10510 7357 1.0
10510 7999 1.0
10510 8292 1.0
10510 10615 1.0
10510 10616 1.0
10510 10617 1.0
10510 10618 1.0
10510 10619 1.0
10514 9569 1.0
10514 12615 1.0
10514 13391 1.0
10514 16902 1.0
10514 17265 1.0
10514 17266 1.0
10514 17267 1.0
10514 17268 1.0
10514 17269 1.0
10514 17270 1.0
10515 6348 1.0
10515 6661 1.0
10515 7875 1.0
10515 11316 1.0
10515 11868 1.0
10515 11874 1.0
10515 12850 1.0
10515 17332 1.0
10515 17333 1.0
10515 20076 1.0
10517 4864 1.0
10517 6634 1.0
10517 6635 1.0
10517 8655 1.0
10517 10067 1.0
10517 16075 1.0
10517 16076 1.0
10517 16077 1.0
10517 16078 1.0
10517 16079 1.0
10518 1506 1.0
10518 4013 1.0
10518 8084 1.0
10518 11151 1.0
10518 11152 1.0
10518 11153 1.0
10518 11154 1.0
10518 11155 1.0
10518 11156 1.0
10518 11157 1.0
10527 3683 1.0
10527 7184 1.0
10527 9617 1.0
10527 9953 1.0
10527 10800 1.0
10527 10801 1.0
10527 10802 1.0
10527 10803 1.0
10527 10804 1.0
10528 20933 1.0
10534 1898 1.0
10534 2645 1.0
10534 4223 1.0
10534 12578 1.0
10534 21648 1.0
10534 26649 1.0
10534 26739 1.0
10534 26997 1.0
10534 27863 1.0
10534 29011 1.0
10537 1927 1.0
10537 11236 1.0
10537 14673 1.0
10537 16938 1.0
10537 25710 1.0
10537 26125 1.0
10537 26330 1.0
10537 27130 1.0
10537 27131 1.0
10537 27132 1.0
10538 148 1.0
10538 6206 1.0
10538 11877 1.0
10538 13381 1.0
10538 13778 1.0
10538 13779 1.0
10538 13780 1.0
10538 13781 1.0
10538 13782 1.0
10538 13783 1.0
10539 7303 1.0
10539 9567 1.0
10539 11308 1.0
10539 12185 1.0
10539 15733 1.0
10539 15734 1.0
10539 15735 1.0
10539 15736 1.0
10539 15737 1.0
10539 15738 1.0
10547 1244 1.0
10547 3270 1.0
10547 3438 1.0
10547 3985 1.0
10547 4570 1.0
10547 6757 1.0
