548526 13474
92198 404851 0.1
92465 109590 1.0
92465 121926 0.5
92465 321070 0.08333333333333333
92465 341967 0.16666666666666666
92465 401686 0.5
92465 422027 0.1111111111111111
92489 175887 0.2
92489 262611 0.2
92489 285265 0.125
92489 344252 0.125
92489 447303 0.1
92707 146527 1.0
92707 158577 0.16666666666666666
92707 380684 0.16666666666666666
92707 399006 0.16666666666666666
92800 97219 0.5
92800 109808 1.0
92800 166561 0.5
92800 177538 1.0
92800 211751 0.5
92800 236925 0.5
92800 266796 0.5
92800 353233 1.0
92800 378214 0.5
92800 386343 0.09090909090909091
92800 387968 0.3333333333333333
92800 432128 0.5
92800 463724 0.5
92800 480132 1.0
92800 488909 0.5
92800 510772 0.05263157894736842
92800 519994 0.3333333333333333
93003 163816 1.0
93003 212108 0.5
93003 347287 0.3333333333333333
93003 376722 0.3333333333333333
93003 387941 0.3333333333333333
93003 422973 0.16666666666666666
93003 536483 0.14285714285714285
93020 425633 0.3333333333333333
93020 460244 0.5
93020 484370 0.3333333333333333
93086 220084 0.25
93086 278920 0.2
93086 324084 0.2
93086 325596 0.16666666666666666
93086 441254 0.25
93086 452766 0.14285714285714285
93341 172036 0.25
93341 294094 0.25
93341 311354 0.14285714285714285
93341 537726 0.1
93424 238808 0.5
93424 473657 0.25
93483 232962 0.125
93483 459666 0.07692307692307693
93483 512409 0.058823529411764705
93547 150741 1.0
93547 181169 0.5
93547 243284 0.16666666666666666
93547 344212 0.14285714285714285
93547 375470 0.2
93547 419212 0.14285714285714285
93547 501901 0.2
93556 212817 0.3333333333333333
93556 231533 0.25
93556 429802 0.16666666666666666
93556 489744 0.3333333333333333
93674 316504 0.2
93674 364773 0.16666666666666666
93674 388560 0.1111111111111111
93674 509547 0.1
93674 513310 0.09090909090909091
93746 164375 0.3333333333333333
93746 293070 1.0
93746 332827 0.2
93746 334329 0.25
93746 362923 0.16666666666666666
93746 423318 0.2
93746 430354 0.125
93789 377757 0.09090909090909091
93789 443042 0.1111111111111111
93866 149190 0.25
93866 154979 0.25
93866 392661 0.16666666666666666
93974 103232 0.2
93974 154963 0.5
93974 344472 0.5
93974 397772 0.058823529411764705
93974 411171 0.125
93974 455392 0.1111111111111111
94085 152903 1.0
94085 226158 0.5
94085 274813 0.2
94085 547883 0.1111111111111111
94166 121596 0.16666666666666666
94166 256479 0.1
94166 368759 0.09090909090909091
94166 495786 0.08333333333333333
94324 118909 0.2
94324 139410 0.3333333333333333
94324 168526 0.5
94324 255103 0.07142857142857142
94558 146062 1.0
94558 312585 1.0
94558 336521 0.3333333333333333
94558 359340 0.25
94558 403179 0.16666666666666666
94558 407071 0.25
94558 420951 0.5
94558 500578 0.2
94558 529376 0.2
94800 103148 1.0
94800 302845 0.5
94879 272973 0.25
94879 355461 0.16666666666666666
94879 406110 0.1
94879 466308 0.08333333333333333
94931 239461 0.25
94931 286893 0.25
94931 312811 0.25
94931 412102 0.2
94931 513654 0.14285714285714285
94931 535408 0.09090909090909091
94931 541970 0.2
95025 96570 0.5
95025 120216 0.3333333333333333
95025 144759 0.2
95025 241881 0.09090909090909091
95025 439926 0.1111111111111111
95142 505305 0.047619047619047616
95376 120294 0.5
95376 383250 0.05263157894736842
95376 491365 0.5
95461 162679 0.25
95461 178961 0.3333333333333333
95461 213301 0.14285714285714285
95461 226870 0.5
95461 227311 0.16666666666666666
95461 228180 1.0
95461 302969 0.5
95461 307372 0.25
95461 329351 0.16666666666666666
95461 329392 0.16666666666666666
95461 360913 0.2
95461 398742 0.16666666666666666
95461 406413 0.1111111111111111
95461 462094 0.2
95461 513208 0.2
95461 526954 0.2
95461 528904 0.2
95461 531790 0.2
95539 105238 0.3333333333333333
95539 137338 0.3333333333333333
95539 216885 0.2
95539 225811 0.1111111111111111
95539 249514 0.25
95613 110514 0.5
95613 169867 0.2
95613 273321 0.2
95613 343976 0.25
95647 297091 1.0
95647 319430 0.2
95647 398166 0.3333333333333333
95647 451990 0.125
95647 467636 0.14285714285714285
95647 485361 0.1111111111111111
95685 498400 0.16666666666666666
95736 200577 0.3333333333333333
95736 220425 0.3333333333333333
95736 237846 0.2
95736 252872 0.25
95736 338819 0.2
95736 350763 0.3333333333333333
95736 518003 0.16666666666666666
95736 542252 0.14285714285714285
95788 255781 0.3333333333333333
95788 286322 0.3333333333333333
95788 292712 0.09090909090909091
95788 353273 0.2
95788 377255 0.14285714285714285
95788 442207 0.2
95834 246655 1.0
95834 305721 0.5
95834 309474 0.2
95834 374164 0.16666666666666666
95834 381894 0.125
95834 406858 0.14285714285714285
96158 127568 1.0
96158 179921 0.5
96158 252788 0.2
96158 542683 0.1111111111111111
96158 543173 0.25
96158 543247 0.2
96570 120216 0.3333333333333333
96570 122110 0.5
96570 144759 0.2
96570 145667 0.3333333333333333
96570 145796 0.3333333333333333
96570 170852 0.25
96570 205753 0.25
96570 220940 0.3333333333333333
96570 241881 0.09090909090909091
96570 276303 0.25
96570 439926 0.1111111111111111
96570 491704 0.25
96570 514234 0.05555555555555555
96570 514938 0.2
96570 544881 0.2
96760 256722 0.2
96760 489224 0.2
97128 97129 0.3333333333333333
97128 97202 0.5
97128 216065 0.25
97128 268915 0.25
97128 280334 0.25
97129 97202 0.5
97129 216065 0.25
97129 268915 0.25
97129 280334 0.25
97202 216065 0.25
97202 268915 0.25
97219 198063 0.5
97219 248191 0.5
97257 130418 0.3333333333333333
97257 259203 0.1111111111111111
97257 369190 0.1
97257 462789 0.1
97264 261804 1.0
97264 334721 0.5
97264 358944 0.5
97264 469808 0.5
97383 115952 0.5
97383 503711 0.25
97383 511141 0.2
97674 124690 0.3333333333333333
97674 282981 0.25
97674 371558 0.5
97674 391665 0.16666666666666666
97674 463620 0.16666666666666666
97674 474167 0.16666666666666666
97674 493578 0.14285714285714285
97674 496977 0.25
97674 527275 0.25
98112 124351 0.3333333333333333
98112 141157 0.25
98112 292574 0.2
98112 346811 0.3333333333333333
98112 406477 0.25
98112 430451 0.2
98112 495620 0.14285714285714285
98112 521772 0.14285714285714285
98112 541076 0.2
98588 118943 0.3333333333333333
98588 143608 0.2
98588 168570 0.25
98588 187370 0.5
98588 193654 0.16666666666666666
98588 255303 0.25
98588 327145 0.25
98588 366418 0.5
98588 410887 0.2
98588 419483 0.25
98588 444875 0.05555555555555555
98588 498286 0.14285714285714285
98588 541959 0.07692307692307693
98742 226158 0.5
98742 274813 0.2
98742 544421 0.3333333333333333
98742 546598 0.25
98742 547883 0.1111111111111111
98764 337558 0.125
98764 502459 0.09090909090909091
99122 223802 0.5
99122 269398 0.5
99122 297608 0.2
99122 359725 0.2
99122 367675 0.125
99122 418818 0.25
99122 486535 0.2
99188 108584 0.3333333333333333
99188 215664 0.14285714285714285
99188 530207 0.0625
99505 126694 1.0
99505 133115 0.5
99505 264885 1.0
99505 502972 1.0
99505 522555 0.2
99573 118929 0.3333333333333333
99573 127273 0.2
99573 197822 1.0
99573 220482 0.16666666666666666
99573 326525 0.3333333333333333
99573 401298 0.25
99573 465054 0.125
99573 502143 0.1
99573 522984 0.25
100001 185031 0.5
100084 262922 0.3333333333333333
100084 378414 0.2
100259 198172 1.0
100259 359466 0.14285714285714285
100394 227516 0.3333333333333333
100394 428880 0.16666666666666666
100394 477160 0.2
100394 498315 0.125
100394 536290 0.16666666666666666
100452 107976 0.25
100452 358700 0.25
100452 360260 0.125
100452 382607 0.07142857142857142
100452 415818 0.125
100579 103897 0.5
100579 428792 0.2
100579 483698 0.25
100918 138913 1.0
100918 234937 0.5
100918 280767 0.25
100918 295524 0.25
100918 329653 0.3333333333333333
100918 335040 0.25
100918 392498 0.3333333333333333
100918 434865 0.09090909090909091
100918 502147 0.08333333333333333
100918 531783 0.2
100920 266632 0.5
100920 291301 0.3333333333333333
100920 361337 0.5
100920 389896 0.25
100920 413692 0.2
100920 537553 0.1
101008 220969 0.25
101008 222340 0.25
101008 272997 0.25
101295 443897 0.16666666666666666
101295 492349 0.1111111111111111
101295 497338 0.125
101413 170001 0.3333333333333333
101413 231450 0.25
101413 386984 0.3333333333333333
101631 103133 0.3333333333333333
101631 153491 0.25
101631 213736 0.5
101631 284423 0.3333333333333333
101631 287808 0.25
101631 326990 0.14285714285714285
101631 334991 0.25
101631 346114 0.25
101631 462464 0.25
101631 493507 0.08333333333333333
101631 538396 0.14285714285714285
101909 348662 0.2
101909 487512 0.09090909090909091
101909 523664 0.1
101909 535205 0.07142857142857142
101909 535798 0.08333333333333333
101939 150038 1.0
101939 203600 0.3333333333333333
101939 226912 0.3333333333333333
101939 276086 0.25
101939 341761 0.16666666666666666
101939 377304 0.2
101939 504831 0.14285714285714285
101983 209611 0.16666666666666666
101983 223755 0.2
101983 275487 0.16666666666666666
101983 384715 0.1111111111111111
102134 423171 0.14285714285714285
102198 124244 0.5
102198 175208 0.2
102198 177684 1.0
102198 265673 0.3333333333333333
102198 339167 0.2
102198 404226 0.25
102198 404701 0.3333333333333333
102198 420400 0.14285714285714285
102198 479041 0.125
102756 173342 0.25
102756 329503 0.2
102756 387236 1.0
102756 426707 0.25
102756 455994 0.5
102898 158928 1.0
102898 292712 0.09090909090909091
102898 301086 0.1111111111111111
102898 317602 0.25
102898 341644 0.16666666666666666
102931 132915 0.3333333333333333
102931 180095 0.5
102931 231184 0.3333333333333333
102931 334990 0.1
102931 520346 0.25
102978 176731 1.0
102978 316167 0.5
102978 434104 0.125
102978 463515 0.16666666666666666
102999 108504 0.5
102999 109351 0.5
102999 123529 0.5
102999 124819 0.2
102999 148039 0.3333333333333333
102999 157047 0.5
102999 213292 0.14285714285714285
102999 231545 0.25
102999 274918 0.2
102999 317169 0.3333333333333333
102999 324952 0.3333333333333333
102999 356399 0.14285714285714285
102999 409903 0.1
102999 410732 0.25
102999 448053 0.16666666666666666
102999 474908 0.25
103060 177514 0.2
103060 302328 0.3333333333333333
103060 315424 0.1111111111111111
103060 339438 0.1111111111111111
103133 153491 0.25
103133 181126 1.0
103133 213736 0.5
103133 284423 0.3333333333333333
103133 287808 0.25
103133 303562 0.5
103133 326990 0.14285714285714285
103133 334991 0.25
103133 346114 0.25
103133 462464 0.25
103133 493507 0.08333333333333333
103133 538396 0.14285714285714285
103148 302845 0.5
103232 107269 1.0
103232 127819 1.0
103232 154963 0.5
103232 215847 1.0
103232 230284 1.0
103232 263035 0.16666666666666666
103232 272971 1.0
103232 344472 0.5
103232 363489 1.0
103232 381701 0.5
103232 383223 1.0
103232 397772 0.058823529411764705
103232 405594 1.0
103232 411171 0.125
103232 429580 0.5
103232 431132 0.5
103232 437291 0.3333333333333333
103232 455392 0.1111111111111111
103232 469797 0.125
103232 486464 0.3333333333333333
103232 518739 0.041666666666666664
103232 519997 0.25
103232 544308 0.25
103379 149140 0.2
103379 206831 0.1111111111111111
103379 231528 0.1
103400 242686 1.0
103400 246761 1.0
103400 265863 0.2
103400 274946 0.5
103400 284295 0.14285714285714285
103400 292120 0.5
103400 344474 0.3333333333333333
103400 423896 1.0
103400 441658 0.1
103400 450625 0.3333333333333333
103400 474757 0.3333333333333333
103400 480790 0.25
103400 500282 0.0625
103400 528442 0.08333333333333333
103808 175208 0.2
103808 222832 0.3333333333333333
103808 247631 0.3333333333333333
103808 372073 0.25
103808 444299 0.16666666666666666
103897 137990 0.5
103897 373778 0.3333333333333333
103897 428792 0.2
103897 483698 0.25
103921 225654 0.3333333333333333
103921 368947 0.5
103921 447988 0.25
103921 452260 0.25
103921 517606 0.16666666666666666
104191 128901 0.5
104191 341575 0.3333333333333333
104191 389644 0.25
104191 413419 0.2
104494 136452 1.0
104494 173156 0.25
104494 407878 0.16666666666666666
104494 410225 0.14285714285714285
104494 431590 0.16666666666666666
104494 535009 0.1111111111111111
104500 316504 0.2
104500 331116 0.3333333333333333
104500 388560 0.1111111111111111
104500 509547 0.1
104500 513310 0.09090909090909091
105089 282815 1.0
105089 331787 0.5
105230 129923 0.5
105230 145106 0.3333333333333333
105230 244471 0.2
105230 299825 0.2
105230 378525 0.3333333333333333
105230 475011 0.16666666666666666
105230 539128 0.2
105238 137338 0.3333333333333333
105238 216885 0.2
105238 217970 0.3333333333333333
105238 225811 0.1111111111111111
105238 273670 0.16666666666666666
105238 430544 0.2
105238 530090 0.2
105517 425633 0.3333333333333333
105517 491208 0.16666666666666666
105517 526859 0.25
105548 116210 0.3333333333333333
105548 163205 0.2
105548 170199 0.25
105548 219315 0.2
105548 223119 0.2
105548 285086 0.2
105548 319839 0.25
105548 449317 0.125
105548 481574 0.2
105548 540299 0.1111111111111111
105595 229019 0.09090909090909091
105595 332908 0.05555555555555555
105595 456108 0.25
105595 481877 0.25
105595 487539 0.25
105595 506866 0.058823529411764705
105595 546444 0.2
105792 205875 0.2
105792 227789 0.14285714285714285
105792 317160 0.1111111111111111
105873 192743 0.25
105993 166143 1.0
105993 201582 1.0
105993 223642 0.5
105993 239954 1.0
105993 258569 1.0
105993 272973 0.25
105993 355461 0.16666666666666666
105993 377006 0.3333333333333333
105993 395464 0.5
105993 406110 0.1
105993 466308 0.08333333333333333
105993 536260 0.25
106093 544170 0.041666666666666664
106103 544170 0.041666666666666664
106195 139914 0.16666666666666666
106195 144982 0.1
106195 293032 0.2
106195 350251 0.2
106195 483624 0.047619047619047616
106195 489117 0.045454545454545456
106336 168662 0.25
106336 172464 0.16666666666666666
106336 193742 0.3333333333333333
106336 261287 0.5
106336 301505 0.3333333333333333
106336 375365 0.125
106336 454625 0.07692307692307693
106336 507431 0.06666666666666667
106810 129187 1.0
106810 195341 0.5
106810 214810 0.3333333333333333
106810 214813 0.25
106810 319626 0.5
106810 432745 0.25
106810 456830 0.25
107110 214960 0.25
107110 264650 0.3333333333333333
107110 289094 0.3333333333333333
107110 486317 0.25
107110 521391 0.14285714285714285
107111 157724 0.3333333333333333
107111 252074 0.2
107111 252075 0.3333333333333333
107111 437876 0.2
107111 437883 0.16666666666666666
107111 437893 0.1111111111111111
107186 109422 0.25
107186 328644 0.3333333333333333
107186 377039 0.25
107186 391732 0.2
107269 397772 0.058823529411764705
107269 494644 0.1111111111111111
107269 518739 0.041666666666666664
107582 207524 0.3333333333333333
107582 215778 0.25
107582 248812 0.16666666666666666
107582 273314 0.125
107582 463360 0.1
107582 525454 0.2
107678 172464 0.16666666666666666
107678 235945 0.25
107678 330626 0.16666666666666666
107678 454625 0.07692307692307693
107856 216431 0.2
107856 269236 0.14285714285714285
107856 398324 0.1
107856 454064 0.125
107918 131925 0.5
107918 178224 0.3333333333333333
107918 326818 0.3333333333333333
107918 415761 0.25
107976 108073 0.25
107976 182478 0.5
107976 224978 0.5
107976 327059 0.5
107976 358700 0.25
107976 360260 0.125
107976 375710 0.3333333333333333
107976 382607 0.07142857142857142
107976 404936 0.2
107976 411334 0.5
107976 415818 0.125
107976 417210 0.2
107976 435207 0.25
107976 439736 0.25
107976 445065 0.2
107976 453454 0.1111111111111111
107976 484008 0.25
107976 503238 0.14285714285714285
107976 537837 0.2
108073 382607 0.07142857142857142
108191 292712 0.09090909090909091
108191 377255 0.14285714285714285
108191 437385 0.3333333333333333
108203 181169 0.5
108203 243284 0.16666666666666666
108203 344212 0.14285714285714285
108203 375470 0.2
108247 266452 0.5
108247 311349 0.3333333333333333
108247 336378 0.25
108247 392981 0.3333333333333333
108247 428859 0.3333333333333333
108247 472012 0.125
108247 487744 0.25
108325 448789 0.16666666666666666
108325 496038 0.1
108325 526750 0.1
108405 173342 0.25
108405 329503 0.2
108504 213292 0.14285714285714285
108504 409903 0.1
108584 118620 0.5
108584 167797 0.5
108584 215664 0.14285714285714285
108584 226299 0.5
108584 234546 0.25
108584 242551 0.25
108584 267735 0.25
108584 287319 0.3333333333333333
108584 289921 0.25
108584 337561 0.3333333333333333
108584 499727 0.25
108584 530207 0.0625
108584 532788 0.2
108584 538964 0.25
109100 158577 0.16666666666666666
109100 277636 0.2
109100 380684 0.16666666666666666
109100 399006 0.16666666666666666
109197 348662 0.2
109197 487512 0.09090909090909091
109197 531782 0.08333333333333333
109204 222178 0.16666666666666666
109204 308746 0.3333333333333333
109204 329470 0.125
109204 408058 0.1111111111111111
109204 504430 0.1111111111111111
109271 343351 0.1111111111111111
109351 213292 0.14285714285714285
109351 409903 0.1
109368 139914 0.16666666666666666
109368 144982 0.1
109368 434252 0.2
109368 489117 0.045454545454545456
109415 150543 1.0
109415 174771 0.5
109415 290912 0.2
109415 441912 0.1111111111111111
109422 328644 0.3333333333333333
109422 377039 0.25
109422 391732 0.2
109590 121926 0.5
109590 321070 0.08333333333333333
109590 401686 0.5
109595 114378 1.0
109595 114379 1.0
109595 126433 0.3333333333333333
109595 126441 0.2
109595 545994 0.2
109595 545995 0.16666666666666666
109595 546890 0.1111111111111111
109595 546891 0.1111111111111111
109596 311842 0.5
109596 315852 0.3333333333333333
109596 335798 0.2
109596 359987 0.14285714285714285
109648 283022 0.16666666666666666
109808 510772 0.05263157894736842
109859 129913 0.3333333333333333
109859 252501 0.2
109859 503168 0.2
109859 512878 0.2
109859 543503 0.14285714285714285
109891 182359 0.5
109891 259228 0.3333333333333333
109891 377757 0.09090909090909091
109891 411757 0.2
110039 309868 1.0
110039 324314 1.0
110102 129389 0.3333333333333333
110102 434104 0.125
110248 394523 0.3333333333333333
110248 419123 0.25
110248 497146 0.25
110248 502040 0.125
110248 510389 0.2
110252 151094 0.3333333333333333
110252 172939 0.3333333333333333
110252 179124 0.5
