548526 13474
68703 408444 0.14285714285714285
68703 464494 0.25
68703 488230 0.08333333333333333
68756 316503 0.2
68756 364772 0.16666666666666666
68756 388559 0.1111111111111111
68756 509546 0.1
68756 513309 0.09090909090909091
68870 391980 1.0
69403 75286 0.5
69403 149494 0.125
69473 378518 1.0
69473 422755 0.3333333333333333
69539 163204 0.2
69539 170198 0.25
69539 219314 0.2
69539 449316 0.125
69539 503577 0.2
69830 117922 0.5
69830 171688 0.5
69830 233858 0.2
69830 368168 0.16666666666666666
69830 504791 0.14285714285714285
69842 134357 0.25
69842 183836 0.25
69842 190223 0.3333333333333333
69842 259202 0.1111111111111111
69842 437447 0.2
69842 515063 0.2
69879 231952 1.0
69879 518996 0.5
69879 523127 0.5
70027 123303 0.2
70027 171677 0.25
70027 286244 0.14285714285714285
70027 313180 0.3333333333333333
70027 385196 0.1111111111111111
70027 483773 0.25
70027 535196 0.1111111111111111
70107 76727 0.5
70107 88500 0.3333333333333333
70107 185579 0.3333333333333333
70107 269123 0.5
70107 380325 0.06666666666666667
70107 433348 0.25
70107 544322 0.25
70499 149494 0.125
70499 217747 0.3333333333333333
70796 186482 0.2
70796 228566 0.3333333333333333
70796 350355 0.16666666666666666
70796 388750 0.1
70819 188144 0.2
70819 483798 0.09090909090909091
70819 508716 0.1111111111111111
70862 83614 1.0
70862 91644 0.5
70862 95787 0.5
70862 102897 1.0
70862 108190 0.5
70862 192758 0.5
70862 230976 0.5
70862 255780 0.3333333333333333
70862 259920 0.3333333333333333
70862 286321 0.3333333333333333
70862 292711 0.09090909090909091
70862 301085 0.1111111111111111
70862 341643 0.16666666666666666
70862 353272 0.2
70862 377254 0.14285714285714285
70862 386663 0.25
70862 442206 0.2
70923 144981 0.1
70923 222046 0.3333333333333333
70923 293031 0.2
70923 470841 0.2
70923 483623 0.047619047619047616
72094 84025 1.0
72094 135301 0.5
72094 143437 1.0
72094 151253 0.3333333333333333
72094 154046 0.3333333333333333
72094 166535 0.16666666666666666
72094 183882 0.5
72094 239655 0.16666666666666666
72094 384059 0.2
72094 395084 0.2
72094 418133 0.16666666666666666
72094 511372 0.14285714285714285
72559 188144 0.2
72559 232961 0.125
72559 459665 0.07692307692307693
72732 97673 0.3333333333333333
72732 282980 0.25
72732 319135 0.3333333333333333
72732 493577 0.14285714285714285
73053 126756 0.5
73053 138427 0.25
73053 243468 0.3333333333333333
73053 404751 0.1
73232 238782 0.3333333333333333
73232 253867 0.25
73232 368010 0.2
73232 501399 0.14285714285714285
73242 216430 0.2
73242 269235 0.14285714285714285
73242 398323 0.1
73242 454063 0.125
73387 178782 0.5
73387 269069 0.5
73614 118908 0.2
73614 193614 0.5
73614 211336 0.16666666666666666
73614 236356 0.14285714285714285
73614 255102 0.07142857142857142
73614 514552 0.1111111111111111
73718 90552 1.0
73718 138827 1.0
73718 160178 1.0
73718 170290 1.0
73718 210652 1.0
73718 299022 1.0
73718 355593 1.0
73718 355905 0.058823529411764705
73718 376622 0.5
73718 388079 0.5
73718 466443 0.3333333333333333
73718 488470 0.5
73718 507141 0.07692307692307693
73724 217656 0.16666666666666666
73724 233387 0.16666666666666666
73724 363007 0.5
73724 487179 0.2
73764 143572 1.0
73764 169292 0.3333333333333333
73764 280210 0.1111111111111111
73764 390103 0.2
73764 468032 0.16666666666666666
74011 162578 1.0
74011 163139 0.5
74011 329734 0.5
74011 359072 0.25
74011 395420 0.2
74022 140391 1.0
74022 144254 0.5
74022 255354 0.3333333333333333
74022 260919 0.3333333333333333
74022 364778 0.3333333333333333
74022 366252 0.125
74022 465990 0.125
74162 424801 0.3333333333333333
74162 450236 0.2
74162 535530 0.16666666666666666
74212 108583 0.3333333333333333
74212 215663 0.14285714285714285
74212 530206 0.0625
74319 316503 0.2
74319 331115 0.3333333333333333
74319 388559 0.1111111111111111
74319 509546 0.1
74319 513309 0.09090909090909091
74549 74551 1.0
74549 83154 0.5
74549 247057 0.3333333333333333
74549 247058 0.25
74549 542682 0.1111111111111111
74551 83154 0.5
74551 172366 0.5
74551 172368 0.3333333333333333
74551 247057 0.3333333333333333
74551 247058 0.25
74551 543898 0.16666666666666666
74638 345862 0.2
74638 410105 0.16666666666666666
74638 450705 0.07692307692307693
74638 451371 0.07692307692307693
74719 162313 0.5
74719 199475 1.0
74719 222687 0.16666666666666666
74719 243993 0.2
74719 260487 0.16666666666666666
74719 276363 0.14285714285714285
74719 349652 0.125
74719 488230 0.08333333333333333
74851 113191 0.5
74851 338337 0.5
74851 352691 0.3333333333333333
74851 362571 0.3333333333333333
74851 367644 0.2
74851 389493 0.2
74851 391527 0.2
74851 432982 0.14285714285714285
74913 161630 0.5
74913 384357 0.16666666666666666
74913 408214 0.2
74913 538269 0.1
74999 156488 1.0
74999 207683 0.5
74999 278334 0.3333333333333333
74999 321866 0.3333333333333333
74999 388735 0.2
75174 96759 1.0
75174 256721 0.2
75174 413750 0.5
75174 482084 1.0
75174 489223 0.2
75182 155665 1.0
75182 272829 0.5
75182 286310 0.3333333333333333
75182 335472 0.5
75182 530007 0.2
75286 95375 1.0
75286 120293 0.5
75286 149494 0.125
75286 151409 0.5
75286 167245 1.0
75286 187197 0.5
75286 189903 1.0
75286 192312 0.5
75286 209202 0.5
75286 254099 0.5
75286 283002 0.3333333333333333
75286 289125 1.0
75286 303344 0.3333333333333333
75286 339967 0.5
75286 383249 0.05263157894736842
75286 416792 0.3333333333333333
75286 453445 0.3333333333333333
75286 483047 0.25
75286 541960 0.2
75305 147832 0.5
75305 193215 0.5
75305 285021 0.25
75305 416666 0.2
75305 421705 0.16666666666666666
75305 533454 0.125
75599 399477 0.16666666666666666
75599 487511 0.09090909090909091
75599 535204 0.07142857142857142
75599 535797 0.08333333333333333
75857 103231 0.2
75857 469796 0.125
75857 494643 0.1111111111111111
75857 518738 0.041666666666666664
75965 172514 0.25
75965 246706 0.16666666666666666
75965 531908 0.0625
75965 537573 0.058823529411764705
76212 229018 0.09090909090909091
76212 248069 0.3333333333333333
76212 332907 0.05555555555555555
76245 312848 0.2
76245 353747 0.3333333333333333
76245 361149 0.16666666666666666
76301 123562 0.25
76301 234013 0.16666666666666666
76301 348573 0.16666666666666666
76456 173155 0.25
76456 407877 0.16666666666666666
76456 410224 0.14285714285714285
76456 431589 0.16666666666666666
76456 535008 0.1111111111111111
76466 94930 0.2
76466 412101 0.2
76466 464085 0.3333333333333333
76607 130721 0.5
76607 203258 0.3333333333333333
76607 234034 0.5
76607 341427 0.3333333333333333
76607 452315 0.3333333333333333
76607 463826 0.2
76607 488084 0.14285714285714285
76727 88500 0.3333333333333333
76727 185579 0.3333333333333333
76727 249759 0.125
76727 269123 0.5
76727 380325 0.06666666666666667
76727 462464 0.125
76727 544322 0.25
76983 142582 1.0
76983 258138 1.0
76983 261013 0.5
76983 261045 0.3333333333333333
76983 279515 0.5
76983 345110 0.25
76983 386867 0.3333333333333333
76983 509111 0.3333333333333333
76983 511742 0.08333333333333333
76983 516765 0.1
77023 103399 0.2
77023 441657 0.1
77023 481278 0.16666666666666666
77023 528441 0.08333333333333333
77481 178221 0.3333333333333333
77481 223613 0.5
77481 238356 0.16666666666666666
77481 241281 0.5
77481 256626 0.5
77481 274264 0.3333333333333333
77481 274269 0.3333333333333333
77481 288358 0.5
77481 311108 0.3333333333333333
77481 317097 0.25
77481 353932 0.16666666666666666
77481 378469 0.08333333333333333
77481 394066 0.25
77588 108246 0.5
77588 266451 0.5
77588 311348 0.3333333333333333
77588 428858 0.3333333333333333
77588 472011 0.125
77775 119947 0.5
77775 121608 0.5
77775 161471 0.5
77775 191526 0.14285714285714285
77775 201337 0.25
77775 216043 0.3333333333333333
77775 253297 0.14285714285714285
77775 275949 0.125
77775 287773 0.25
77775 296259 0.25
77775 368504 0.3333333333333333
77775 417971 0.25
77792 107975 0.25
77792 108072 0.25
77792 224977 0.5
77792 358699 0.25
77792 360259 0.125
77792 375709 0.3333333333333333
77792 382606 0.07142857142857142
77792 404935 0.2
77792 415817 0.125
77792 417209 0.2
77792 439735 0.25
77792 445064 0.2
77792 454436 0.2
77792 537836 0.2
78204 163893 0.3333333333333333
78204 243897 0.5
78204 344714 0.16666666666666666
78204 420117 0.14285714285714285
78358 170326 0.5
78358 335006 0.3333333333333333
78411 103059 0.25
78411 302327 0.3333333333333333
78411 315423 0.1111111111111111
78411 339437 0.1111111111111111
78478 248521 0.25
78487 121595 0.16666666666666666
78487 256478 0.1
78487 368758 0.09090909090909091
78496 84341 1.0
78496 127710 0.25
78496 207961 0.3333333333333333
78496 282664 0.2
78496 391376 0.14285714285714285
78516 118029 0.3333333333333333
78516 339295 0.5
78516 480627 0.1111111111111111
78516 488276 0.16666666666666666
78516 496846 0.1111111111111111
78651 83622 0.25
78651 150057 0.5
78651 218768 0.5
78651 334060 0.16666666666666666
78651 398323 0.1
78651 454063 0.125
78651 516183 0.3333333333333333
78651 516830 0.14285714285714285
78956 268034 0.2
78956 353577 0.1111111111111111
78956 445086 0.125
79163 131999 0.3333333333333333
79163 476277 0.14285714285714285
79163 538264 0.25
79347 272829 0.5
79347 300829 0.5
79347 313308 0.5
79347 314476 0.25
79347 366326 0.2
79347 541714 0.16666666666666666
79591 100919 1.0
79591 291300 0.3333333333333333
79591 367185 1.0
79591 389895 0.25
79591 413691 0.2
79591 509959 0.16666666666666666
79591 516372 0.125
79670 160535 1.0
79670 260629 0.5
79670 290529 1.0
79670 331859 0.2
79670 410869 0.125
79670 454170 0.125
79670 470570 0.16666666666666666
79670 491827 0.08333333333333333
79771 174205 1.0
79771 174207 0.5
79771 401356 0.2
79771 456693 1.0
79771 548525 0.16666666666666666
80071 186482 0.2
80071 350355 0.16666666666666666
80071 388750 0.1
80071 509193 0.125
80152 117847 0.5
80152 205668 0.25
80152 233404 0.5
80152 243288 0.16666666666666666
80152 333687 0.2
80152 417662 0.2
80152 441532 0.14285714285714285
80152 455519 0.25
80152 526607 0.08333333333333333
80307 164014 0.14285714285714285
80307 245976 0.1111111111111111
80307 335798 0.1
80307 418405 0.08333333333333333
80391 135866 0.3333333333333333
80391 159052 0.25
80391 249759 0.125
80391 342316 0.16666666666666666
80391 380325 0.06666666666666667
80425 93865 0.3333333333333333
80425 149189 0.25
80425 154978 0.25
80425 317975 0.3333333333333333
80425 392660 0.16666666666666666
80681 163045 0.25
80681 473473 0.1111111111111111
80681 473754 0.125
80953 133098 0.5
80998 91944 0.25
80998 229018 0.09090909090909091
80998 332907 0.05555555555555555
80998 506865 0.058823529411764705
81010 161780 0.5
81010 208898 0.3333333333333333
81010 317987 0.3333333333333333
81010 392390 0.2
81010 461664 0.14285714285714285
81010 529453 0.2
81481 355905 0.058823529411764705
81481 435328 0.16666666666666666
81481 507141 0.07692307692307693
81956 121595 0.16666666666666666
81956 256478 0.1
81956 337821 0.25
81956 345141 0.25
81956 368906 0.5
81956 421880 0.5
81956 446996 0.25
81956 470865 0.25
81956 495785 0.08333333333333333
82033 254623 1.0
82033 399258 0.5
82033 412128 0.14285714285714285
82033 423030 0.14285714285714285
82213 175796 0.25
82213 194255 0.3333333333333333
82213 222010 0.2
82213 233863 0.25
82213 321204 0.3333333333333333
82213 356955 0.125
82213 439813 0.16666666666666666
82213 515580 0.125
82548 103378 0.5
82548 149139 0.2
82548 218418 0.1
82548 231527 0.1
82548 300043 0.3333333333333333
82548 391503 0.2
82548 493494 0.2
82548 498881 0.25
82609 107110 0.5
82609 157723 0.3333333333333333
82609 252073 0.2
82609 437874 0.3333333333333333
82609 437875 0.2
82609 437878 0.3333333333333333
82609 437882 0.16666666666666666
82609 437892 0.1111111111111111
82609 486358 0.2
82729 90607 0.5
82729 107185 0.5
82729 109421 0.25
82729 377038 0.25
82729 391731 0.2
82994 156986 0.5
82994 236044 0.3333333333333333
82994 280501 0.5
83102 91181 0.5
83102 128124 0.5
83102 240237 0.14285714285714285
83102 281285 0.2
83102 326946 0.25
83102 385738 0.16666666666666666
83154 172366 0.5
83154 172368 0.3333333333333333
83154 538479 0.3333333333333333
83154 543898 0.16666666666666666
83614 91644 0.5
83614 292711 0.09090909090909091
83614 377254 0.14285714285714285
83618 90238 0.5
83618 116596 0.3333333333333333
83618 173376 0.25
83618 211009 0.3333333333333333
83618 350245 0.16666666666666666
83622 150057 0.5
83622 334060 0.16666666666666666
83622 516830 0.14285714285714285
83940 114685 1.0
83940 264495 0.14285714285714285
83940 349469 0.09090909090909091
83940 456622 0.08333333333333333
83940 531121 0.1111111111111111
84025 166535 0.16666666666666666
84025 239655 0.16666666666666666
84025 371708 0.5
84025 511372 0.14285714285714285
84054 176890 1.0
84054 201262 0.5
84054 366589 0.25
84216 185149 0.5
84216 214022 0.25
84216 255721 0.25
84216 359499 0.2
84255 95612 1.0
84255 110513 0.5
84255 111860 0.5
84255 169866 0.2
84255 194925 0.25
84255 260744 0.2
84255 269402 0.25
84255 273320 0.2
84255 315173 0.2
84255 326538 0.2
84255 339241 0.25
84341 127710 0.25
84341 207961 0.3333333333333333
84341 277891 0.3333333333333333
84341 282664 0.2
84341 391376 0.14285714285714285
84383 172035 0.25
84383 294093 0.25
84383 310313 0.2
84383 311353 0.14285714285714285
84383 431312 0.25
84383 504211 0.125
84383 537725 0.1
84391 106092 0.5
84391 106102 0.5
84391 544169 0.041666666666666664
84511 91725 0.2
84511 123899 0.2
84511 354668 0.2
84511 486251 0.3333333333333333
84914 143455 1.0
84914 145525 1.0
84914 184554 1.0
84914 188938 1.0
84914 223246 0.5
84914 248774 0.5
84914 279502 0.5
84914 281919 1.0
84914 321283 0.125
84914 323558 0.5
84914 342242 0.3333333333333333
84914 344145 0.09090909090909091
84914 360019 0.3333333333333333
84914 371630 0.07692307692307693
84914 379021 0.25
84914 427188 0.25
84914 437821 0.25
84914 444727 0.25
84914 486416 0.06666666666666667
85485 216430 0.2
85485 269235 0.14285714285714285
85485 398323 0.1
85485 454063 0.125
85732 110287 0.3333333333333333
85732 182336 0.16666666666666666
85732 184865 0.125
85959 100000 1.0
85959 185030 0.5
85959 334880 0.5
85991 118908 0.2
85991 211336 0.16666666666666666
85991 236356 0.14285714285714285
85991 255102 0.07142857142857142
85991 384552 0.25
85991 394865 0.25
86256 375203 0.5
86256 398285 0.3333333333333333
86256 494806 0.14285714285714285
86256 527641 0.2
86256 541048 0.25
86420 153576 0.25
86420 153686 0.5
86420 188169 0.5
86420 214803 1.0
86420 266290 0.1111111111111111
86420 288763 0.3333333333333333
86420 294697 0.3333333333333333
86420 370402 0.1111111111111111
86420 430440 0.5
86420 476093 0.09090909090909091
86420 476821 0.09090909090909091
86454 132914 0.3333333333333333
86454 180094 0.5
86454 334989 0.1
86454 494076 0.5
86907 109890 1.0
86907 182358 0.5
86907 259227 0.3333333333333333
86907 324598 0.2
86907 377756 0.09090909090909091
86907 487193 0.2
86909 182429 0.3333333333333333
86909 193789 0.5
86909 205318 0.3333333333333333
86909 254262 0.2
86909 445715 0.07692307692307693
86952 203825 0.3333333333333333
86952 365196 0.5
86952 365199 0.3333333333333333
86952 503395 0.16666666666666666
86952 503405 0.125
86966 214959 0.25
86966 264649 0.3333333333333333
86966 289093 0.3333333333333333
86966 486316 0.25
86966 521390 0.14285714285714285
87310 136952 0.3333333333333333
87310 301822 0.3333333333333333
87310 329816 0.2
87310 352816 0.2
87310 371836 0.08333333333333333
87317 192742 0.25
87317 439276 0.2
87317 512598 0.16666666666666666
87693 235470 0.3333333333333333
87693 255528 0.5
87693 261885 0.2
87693 270590 0.25
87693 522427 0.1111111111111111
87720 95141 0.5
87720 275540 0.5
87720 305535 0.2
87720 322563 0.5
87720 385458 0.5
87720 413663 0.3333333333333333
87720 457677 0.125
87720 474917 0.1
87720 505304 0.047619047619047616
87943 149458 0.5
87943 391956 0.2
87943 438671 1.0
87943 532364 0.16666666666666666
88070 158576 0.16666666666666666
88070 277635 0.2
88070 380683 0.16666666666666666
88070 399005 0.16666666666666666
88500 433348 0.25
88566 161780 0.5
88566 208898 0.3333333333333333
88566 282989 0.3333333333333333
88566 317987 0.3333333333333333
88566 392390 0.2
88566 461664 0.14285714285714285
88566 510761 0.16666666666666666
88566 529453 0.2
88596 126381 0.5
88596 153576 0.25
88596 158496 0.25
88596 200837 0.3333333333333333
88596 251762 0.25
88596 266290 0.1111111111111111
88596 535697 0.2
88663 92706 0.5
88663 158576 0.16666666666666666
88663 277635 0.2
88663 380683 0.16666666666666666
88663 399005 0.16666666666666666
88759 130721 0.5
88759 203258 0.3333333333333333
88759 488084 0.14285714285714285
88923 101007 0.3333333333333333
88923 220968 0.25
88923 222339 0.25
88923 272996 0.25
88923 543798 0.1111111111111111
89138 105229 1.0
89138 129922 0.5
89138 145105 0.3333333333333333
89138 200052 1.0
89138 213859 0.5
89138 244470 0.2
89138 266812 0.5
89138 299824 0.2
89138 300707 0.3333333333333333
89138 340705 0.3333333333333333
89138 378524 0.3333333333333333
89138 461994 0.125
89138 475010 0.16666666666666666
89138 495939 0.25
89138 521115 0.25
89138 534519 0.1
89138 539127 0.2
89324 157257 0.25
89324 205294 0.3333333333333333
89324 331411 0.3333333333333333
89324 357451 0.3333333333333333
89324 379036 0.25
89324 413432 0.16666666666666666
89324 449837 0.07142857142857142
89324 494263 0.047619047619047616
89531 382606 0.07142857142857142
89531 453453 0.1111111111111111
89531 528397 0.08333333333333333
90016 164034 0.5
90016 209102 1.0
90016 234756 0.25
90016 344436 0.16666666666666666
90016 395499 0.14285714285714285
90204 262846 1.0
90204 289684 1.0
90204 332481 0.25
90204 355279 0.25
90204 385346 0.16666666666666666
90204 529586 0.14285714285714285
90238 116596 0.3333333333333333
90238 211009 0.3333333333333333
90259 229018 0.09090909090909091
90259 332907 0.05555555555555555
90259 496241 0.06666666666666667
90259 506865 0.058823529411764705
90294 92799 0.14285714285714285
90294 386342 0.09090909090909091
90507 136915 0.3333333333333333
90507 241676 0.25
90507 387660 0.3333333333333333
90507 387662 0.2
90507 520538 0.3333333333333333
90552 355905 0.058823529411764705
90576 126740 1.0
90576 348217 0.25
90576 359434 0.2
90576 372358 0.16666666666666666
90576 471940 0.16666666666666666
