425746 15794
96680 241476 0.5
96680 259773 1.0
96680 259774 0.5
96680 261582 0.3333333333333333
96715 96716 0.5
96715 96717 0.5
96715 107459 0.3333333333333333
96716 96717 0.5
96716 103939 0.5
96716 103940 0.3333333333333333
96716 107459 0.3333333333333333
96717 107459 0.3333333333333333
96747 126046 1.0
96747 321747 0.5
96747 321748 0.3333333333333333
96747 330052 0.25
96747 332261 0.2
96747 359549 0.16666666666666666
96747 374134 0.14285714285714285
96996 96997 0.3333333333333333
96996 96998 0.25
96996 96999 0.2
96996 97000 0.16666666666666666
96997 96998 0.25
96997 96999 0.2
96997 97000 0.16666666666666666
96998 96999 0.2
96998 97000 0.16666666666666666
96999 97000 0.16666666666666666
97060 128258 1.0
97060 319534 1.0
97060 384112 0.5
97060 384113 0.3333333333333333
97060 384114 0.25
97060 384115 0.2
97297 97298 0.5
97297 97299 0.3333333333333333
97297 104473 0.25
97297 104474 0.2
97298 97299 0.3333333333333333
97298 104473 0.25
97298 104474 0.2
97299 104473 0.25
97299 104474 0.2
97334 240088 1.0
97334 270677 0.5
97334 288100 0.3333333333333333
97334 288101 0.25
97334 288102 0.2
97334 288103 0.16666666666666666
97387 134873 1.0
97387 214696 0.5
97387 214697 0.3333333333333333
97387 214698 0.25
97387 219773 0.5
97486 247193 1.0
97486 276463 0.5
97486 345303 0.3333333333333333
97486 345304 0.25
97486 345305 0.2
97609 102479 0.14285714285714285
97609 140756 0.16666666666666666
97609 153844 0.125
97609 204779 0.05263157894736842
97609 223710 0.1
97609 258040 0.1
97609 258041 0.09090909090909091
97609 258042 0.08333333333333333
97609 267274 0.07692307692307693
97609 267661 0.5
97609 268321 0.07142857142857142
97609 268322 0.06666666666666667
97609 277756 0.05555555555555555
97609 277757 0.05
97609 277764 0.05555555555555555
97615 240907 1.0
97615 324740 0.5
97615 324741 0.3333333333333333
97615 324742 0.25
97615 350596 0.2
97630 128655 0.25
97630 190583 0.2
97630 193659 0.16666666666666666
97630 237209 0.14285714285714285
97630 259341 0.125
97630 261488 0.1111111111111111
97630 261489 0.1
97630 261490 0.09090909090909091
97630 261491 0.08333333333333333
97630 261492 0.07692307692307693
97630 261493 0.07142857142857142
97630 261494 0.06666666666666667
97665 164696 1.0
97665 208836 0.5
97665 214436 0.3333333333333333
97665 214437 0.25
97665 220960 0.2
97665 220961 0.16666666666666666
97665 223320 0.14285714285714285
97867 126876 0.5
97867 130528 0.3333333333333333
97867 130529 0.25
97867 135711 0.2
97867 143511 0.16666666666666666
97897 111960 1.0
97897 111961 0.5
97897 112719 0.3333333333333333
97897 122696 0.25
97897 122697 0.2
97897 128271 0.16666666666666666
97897 128272 0.14285714285714285
97897 128273 0.125
97897 128274 0.1111111111111111
97897 128275 0.1
97935 125259 1.0
97935 289553 0.3333333333333333
97935 323289 0.3333333333333333
97946 154578 0.5
97946 184148 0.5
97946 196881 0.16666666666666666
97946 202722 0.3333333333333333
97987 97988 0.2
97987 97990 0.16666666666666666
97987 97992 0.14285714285714285
97987 97993 0.125
97987 97994 0.1111111111111111
97987 97995 0.1
97987 100729 0.09090909090909091
97987 102097 0.08333333333333333
97988 97990 0.16666666666666666
97988 97992 0.14285714285714285
97988 97993 0.125
97988 97994 0.1111111111111111
97988 97995 0.1
97988 100729 0.09090909090909091
97988 102097 0.08333333333333333
97990 97992 0.14285714285714285
97990 97993 0.125
97990 97994 0.1111111111111111
97990 97995 0.1
97990 100729 0.09090909090909091
97990 102097 0.08333333333333333
97992 97993 0.125
97992 97994 0.1111111111111111
97992 97995 0.1
97992 100729 0.09090909090909091
97992 102097 0.08333333333333333
97993 97994 0.1111111111111111
97993 97995 0.1
97993 100729 0.09090909090909091
97993 102097 0.08333333333333333
97994 97995 0.1
97994 100729 0.09090909090909091
97994 102097 0.08333333333333333
97995 100729 0.09090909090909091
97995 102097 0.08333333333333333
98027 207156 0.3333333333333333
98027 405939 1.0
98027 405940 1.0
98027 405941 0.5
98027 405942 1.0
98027 405943 1.0
98126 157694 0.5
98126 296118 0.3333333333333333
98126 364972 0.3333333333333333
98126 364973 0.3333333333333333
98133 151105 1.0
98133 292671 0.1111111111111111
98133 323949 0.5
98133 350526 0.3333333333333333
98133 350527 0.25
98133 365041 0.5
98133 365042 0.25
98133 365043 0.5
98133 403266 0.2
98160 178717 0.3333333333333333
98160 181125 0.3333333333333333
98160 193718 0.25
98160 311489 0.16666666666666666
98167 129614 1.0
98167 207445 0.3333333333333333
98167 324006 0.5
98167 406242 0.3333333333333333
98167 406664 0.25
98167 413767 0.2
98241 98242 0.2
98241 98243 0.16666666666666666
98241 98244 0.14285714285714285
98241 98247 0.125
98241 98248 0.1111111111111111
98241 98249 0.1
98241 99485 0.09090909090909091
98241 99486 0.08333333333333333
98242 98243 0.16666666666666666
98242 98244 0.14285714285714285
98242 98247 0.125
98242 98248 0.1111111111111111
98242 98249 0.1
98242 99485 0.09090909090909091
98242 99486 0.08333333333333333
98243 98244 0.14285714285714285
98243 98247 0.125
98243 98248 0.1111111111111111
98243 98249 0.1
98243 99485 0.09090909090909091
98243 99486 0.08333333333333333
98244 98247 0.125
98244 98248 0.1111111111111111
98244 98249 0.1
98244 99485 0.09090909090909091
98244 99486 0.08333333333333333
98247 98248 0.1111111111111111
98247 98249 0.1
98247 99485 0.09090909090909091
98247 99486 0.08333333333333333
98248 98249 0.1
98248 99485 0.09090909090909091
98248 99486 0.08333333333333333
98249 99485 0.09090909090909091
98249 99486 0.08333333333333333
98339 98340 1.0
98339 98341 0.5
98339 98342 0.3333333333333333
98339 106527 0.25
98339 111025 0.2
98340 98341 0.5
98340 98342 0.3333333333333333
98340 106527 0.25
98340 107715 1.0
98340 109119 1.0
98340 111025 0.2
98341 98342 0.3333333333333333
98341 106527 0.25
98341 111025 0.2
98342 106527 0.25
98342 111025 0.2
98358 207820 1.0
98358 216431 0.5
98358 223527 0.25
98358 260090 0.25
98358 332419 0.2
98358 406606 0.16666666666666666
98358 406607 0.3333333333333333
98405 109360 0.25
98405 260239 0.2
98405 260240 0.16666666666666666
98405 260241 0.14285714285714285
98405 260243 0.125
98405 260244 0.1111111111111111
98468 154178 0.5
98468 163292 0.3333333333333333
98468 185114 0.25
98468 192369 0.3333333333333333
98522 98523 0.5
98522 98524 0.5
98522 98525 0.5
98522 98526 0.3333333333333333
98522 108480 0.25
98523 98525 0.5
98523 98526 0.3333333333333333
98523 108480 0.25
98525 98526 0.3333333333333333
98525 108480 0.25
98526 108480 0.25
98607 112279 0.3333333333333333
98607 228799 0.5
98607 321153 0.5
98607 321154 0.3333333333333333
98607 321155 0.25
98607 325642 0.2
98607 350600 0.16666666666666666
98660 104130 0.25
99107 99108 0.5
99107 99109 0.3333333333333333
99107 99110 0.25
99107 100514 0.2
99108 99109 0.3333333333333333
99108 99110 0.25
99108 100514 0.2
99109 99110 0.25
99109 100514 0.2
99110 100514 0.2
99250 106499 0.5
99250 275628 0.3333333333333333
99250 296414 0.25
99250 296415 0.2
99250 296416 0.16666666666666666
99264 219914 0.3333333333333333
99264 261891 0.25
99264 278115 0.2
99264 289911 0.16666666666666666
99264 328375 0.125
99264 367308 0.1111111111111111
99264 408445 0.1111111111111111
99264 409990 0.1
99313 99314 0.5
99313 99315 0.3333333333333333
99313 99316 0.25
99313 99317 0.2
99314 99315 0.3333333333333333
99314 99316 0.25
99314 99317 0.2
99315 99316 0.25
99315 99317 0.2
99316 99317 0.2
99349 99350 0.2
99485 99486 0.08333333333333333
99524 371596 1.0
99524 371597 0.5
99524 389525 0.3333333333333333
99524 408579 0.25
99524 408580 0.2
99524 408581 0.16666666666666666
99524 408582 0.14285714285714285
99524 421881 0.125
99564 103937 0.16666666666666666
99564 127130 0.14285714285714285
99564 131395 0.125
99564 131396 0.1111111111111111
99706 102760 1.0
99706 184010 0.16666666666666666
99706 204513 0.14285714285714285
99706 204514 0.125
99706 204516 0.1111111111111111
99706 204519 0.1
99706 204521 0.09090909090909091
99706 204779 0.05263157894736842
99706 211090 0.07692307692307693
99706 257355 0.07142857142857142
99706 257356 0.06666666666666667
99706 257367 0.0625
99706 257368 0.058823529411764705
99706 257369 0.05555555555555555
99706 257370 0.05263157894736842
99706 257371 0.05
99706 257372 0.047619047619047616
99706 257373 0.045454545454545456
99706 257374 0.043478260869565216
99706 257375 0.041666666666666664
99706 257376 0.04
99706 266057 0.038461538461538464
99706 268459 0.037037037037037035
99706 271527 0.03571428571428571
99706 277682 0.034482758620689655
99914 102556 1.0
99914 146483 0.5
99914 148929 0.3333333333333333
99914 294375 0.25
99914 294376 0.2
99914 294377 0.16666666666666666
100066 101604 0.125
100066 141749 0.1111111111111111
100066 177994 0.1
100066 210674 0.09090909090909091
100066 228059 0.08333333333333333
100066 238781 0.07692307692307693
100120 101992 0.14285714285714285
100294 307583 0.3333333333333333
100294 327561 0.25
100294 369879 0.2
100294 382720 0.3333333333333333
100294 382722 0.25
100294 382723 0.2
100294 382724 0.16666666666666666
100294 395340 0.16666666666666666
100391 270301 1.0
100391 280077 0.5
100391 302044 0.3333333333333333
100391 371062 0.25
100711 149905 1.0
100711 149907 1.0
100711 153582 0.5
100711 153583 0.25
100711 153584 0.25
100729 102097 0.08333333333333333
100806 132674 0.16666666666666666
100806 145966 0.14285714285714285
100806 148977 0.125
100806 152887 0.125
100806 190201 0.09090909090909091
100806 234625 0.09090909090909091
100806 258258 0.07142857142857142
100806 258259 0.08333333333333333
100806 258261 0.058823529411764705
100806 271147 1.0
100921 206913 0.2
100921 212785 0.16666666666666666
100921 227492 0.14285714285714285
101108 102552 0.3333333333333333
101108 111543 0.25
101108 113991 0.2
101108 113992 0.16666666666666666
101108 113993 0.14285714285714285
101108 113994 0.125
101108 113995 0.1111111111111111
101108 113996 0.1
101108 115115 0.09090909090909091
101108 115116 0.08333333333333333
101108 169677 1.0
101108 336521 0.5
101108 336522 0.3333333333333333
101108 336523 0.25
101108 374189 0.5
101108 374190 0.3333333333333333
101108 374191 0.25
101108 378891 0.2
101130 250526 0.5
101130 267894 0.3333333333333333
101130 297525 0.25
101130 323710 0.2
101130 323711 0.16666666666666666
101130 323712 0.14285714285714285
101130 323714 0.125
101130 326854 0.1111111111111111
101130 339141 0.1
101130 364599 0.09090909090909091
101130 364600 0.08333333333333333
101130 364772 0.07692307692307693
101130 364773 0.07142857142857142
101147 263286 0.5
101211 184485 0.5
101211 264122 1.0
101211 264123 0.5
101211 312506 1.0
101211 353181 0.5
101429 104130 0.25
101429 222875 0.25
101429 377322 0.2
101429 377323 0.16666666666666666
101429 377324 0.14285714285714285
101429 377325 0.125
101470 129206 0.3333333333333333
101470 150657 0.25
101470 157244 0.2
101580 132674 0.16666666666666666
101580 148977 0.125
101580 190201 0.09090909090909091
101580 234625 0.09090909090909091
101580 274776 0.25
101604 141749 0.1111111111111111
101604 177994 0.1
101604 210674 0.09090909090909091
101604 228059 0.08333333333333333
101604 238781 0.07692307692307693
101929 116663 0.5
101931 107357 0.5
101931 135254 0.25
101931 168796 0.2
101931 183383 0.2
101931 183384 0.14285714285714285
101931 191737 0.25
101992 105732 0.25
102113 137198 0.5
102113 164847 0.3333333333333333
102113 361328 0.25
102238 128759 0.5
102238 133506 0.3333333333333333
102238 134180 0.25
102238 174124 0.2
102238 214419 0.16666666666666666
102238 269031 0.16666666666666666
102238 284953 0.125
102238 309553 0.1111111111111111
102238 316027 0.1111111111111111
102238 335198 0.09090909090909091
102238 336922 0.08333333333333333
102238 373458 0.08333333333333333
102479 140756 0.16666666666666666
102479 152585 0.5
102479 153844 0.125
102479 198774 0.5
102479 204779 0.05263157894736842
102479 223710 0.1
102479 248544 0.25
102479 258040 0.1
102479 258041 0.09090909090909091
102479 258042 0.08333333333333333
102479 267274 0.07692307692307693
102479 267555 0.3333333333333333
102479 267556 0.25
102479 267661 0.5
102479 268321 0.07142857142857142
102479 268322 0.06666666666666667
102479 270064 0.25
102479 274739 0.2
102479 277756 0.05555555555555555
102479 277757 0.05
102479 277764 0.05555555555555555
102552 111543 0.25
102552 113991 0.2
102552 113992 0.16666666666666666
102552 113993 0.14285714285714285
102552 113994 0.125
102552 113995 0.1111111111111111
102552 113996 0.1
102552 115115 0.09090909090909091
102552 115116 0.08333333333333333
102556 146483 0.5
102556 148929 0.3333333333333333
102556 294375 0.25
102556 294376 0.2
102556 294377 0.16666666666666666
102573 134154 0.2
102573 191916 0.16666666666666666
102573 231552 0.3333333333333333
102573 231553 0.25
102573 231554 0.1111111111111111
102573 231555 0.2
102573 231556 0.09090909090909091
102573 231557 0.08333333333333333
102573 233420 0.14285714285714285
102573 237472 0.1111111111111111
102573 237474 0.09090909090909091
102573 242791 0.125
102573 242792 0.1
102573 242793 0.1111111111111111
102573 242794 0.1
102760 178668 0.25
102760 193069 0.25
102957 169592 1.0
102957 311429 0.5
102957 338227 0.3333333333333333
102957 418745 0.25
102957 418746 0.2
102957 419242 0.16666666666666666
102961 169730 1.0
102961 353699 0.5
102961 379605 0.3333333333333333
102961 379606 0.25
102961 380678 0.2
102961 380734 0.16666666666666666
102961 380735 0.14285714285714285
102966 107385 0.3333333333333333
102966 107386 0.25
102966 108868 0.2
103017 114418 0.3333333333333333
103039 157824 0.5
103039 160691 0.3333333333333333
103039 191392 0.25
103039 191393 0.2
103112 152684 0.3333333333333333
103112 292413 0.25
103112 338596 0.2
103112 381124 0.3333333333333333
103112 381125 0.16666666666666666
103112 381127 0.25
103112 381129 0.2
103232 155544 1.0
103232 311603 0.5
103232 324222 0.3333333333333333
103232 324223 0.25
103232 324224 0.2
103232 324225 0.16666666666666666
103232 324226 0.14285714285714285
103232 324227 0.125
103232 324228 0.1111111111111111
103232 350135 0.1
103232 350136 0.09090909090909091
103692 133470 0.25
103692 260169 0.2
103937 127130 0.14285714285714285
103937 131395 0.125
103937 131396 0.1111111111111111
103939 103940 0.3333333333333333
104035 134078 0.3333333333333333
104035 146761 0.25
104035 156287 0.16666666666666666
104035 179449 0.14285714285714285
104035 184155 0.125
104035 187431 0.125
104035 188694 0.09090909090909091
104035 190262 0.1
104035 192879 0.1
104130 222875 0.25
104130 377322 0.2
104130 377323 0.16666666666666666
104130 377324 0.14285714285714285
104130 377325 0.125
104358 220869 0.5
104358 304385 0.2
104358 308288 0.25
104368 145547 1.0
104368 198319 0.5
104368 364385 0.3333333333333333
104368 364386 0.25
104368 364387 0.2
104368 364388 0.16666666666666666
104368 364389 0.125
104473 104474 0.2
104584 104585 0.5
104584 154172 0.3333333333333333
104584 159967 0.25
104584 166622 0.2
104584 181557 0.16666666666666666
104585 154172 0.3333333333333333
104585 159967 0.25
104585 166622 0.2
104585 181557 0.16666666666666666
105004 105005 0.14285714285714285
105589 113482 1.0
105589 146640 0.5
105589 289149 0.3333333333333333
105589 289150 0.25
105589 289151 0.2
105589 289152 0.16666666666666666
105589 289153 0.14285714285714285
105589 314258 0.125
105927 267586 0.5
105927 267587 0.25
105927 287835 0.3333333333333333
105927 321064 0.25
105927 336699 0.2
105927 347659 0.25
105927 349834 0.2
105927 354218 0.16666666666666666
105927 357579 0.14285714285714285
105962 113781 1.0
105962 279738 0.5
105962 325723 0.3333333333333333
105962 325724 0.25
105962 325725 0.2
105962 351382 0.16666666666666666
106499 275628 0.3333333333333333
106499 296414 0.25
106499 296415 0.2
106499 296416 0.16666666666666666
106527 111025 0.2
106604 155210 0.5
106604 174975 0.3333333333333333
106604 351034 0.16666666666666666
106604 415886 0.25
106684 125239 1.0
106684 254648 0.25
106684 346480 0.3333333333333333
106684 348083 0.25
106719 137251 0.5
106719 194267 0.3333333333333333
106719 243882 0.2
106719 347913 0.2
106719 419866 0.16666666666666666
106757 163584 1.0
106757 363046 0.5
106757 363047 0.3333333333333333
106757 375048 0.25
106757 375049 0.2
106757 391739 1.0
106757 393602 0.16666666666666666
107037 117816 0.5
107037 117817 0.3333333333333333
107098 207666 0.3333333333333333
107098 365471 0.25
107098 399753 0.2
107284 136018 0.3333333333333333
107284 259786 1.0
107306 110686 0.5
107306 197279 0.5
107306 289552 0.3333333333333333
107306 340278 0.3333333333333333
107306 347789 0.5
107357 135254 0.25
107357 168796 0.2
107357 183383 0.2
107357 183384 0.14285714285714285
107385 107386 0.25
107385 108868 0.2
107386 108868 0.2
107787 112462 0.3333333333333333
107787 126522 0.5
107787 132940 0.25
107787 136318 0.3333333333333333
107787 167268 0.5
107787 171477 0.25
107787 198790 0.125
107787 207534 0.3333333333333333
107787 207535 0.25
107787 216648 0.2
108230 143153 0.3333333333333333
108348 294555 0.5
108348 294556 0.3333333333333333
108348 294557 0.25
108348 294558 0.2
108348 302041 0.16666666666666666
108348 312768 0.14285714285714285
108348 312769 0.125
108704 137815 1.0
108704 199671 0.3333333333333333
108704 384780 0.3333333333333333
108704 386590 0.25
109360 236658 0.5
109360 260239 0.2
109360 260240 0.16666666666666666
109360 260241 0.14285714285714285
109360 260243 0.125
109360 260244 0.1111111111111111
109704 112848 0.5
109704 129183 0.3333333333333333
109704 129184 0.25
109704 129185 0.2
109704 129186 0.16666666666666666
109704 129187 0.14285714285714285
109704 129188 0.125
109704 138409 0.1111111111111111
109704 144097 0.1
109735 140279 0.5
109735 150966 1.0
109735 163301 0.5
109735 333074 0.3333333333333333
